#### Simulations (1)
# batteryCharge #1
8.209999999999932 240.0
8.209999999999932 240.0
8.99999999999985 240.0
8.999999999999915 240.0
9.20999999999991 257.5
9.20999999999991 257.5
9.99999999999983 257.5
9.999999999999867 257.5
10.21 260.0
10.21 260.0
10.99999999999981 260.0
10.99999999999985 260.0
11.20999999999993 287.5
11.20999999999993 287.5
11.99999999999979 287.5
11.99999999999982 287.5
12.20999999999991 307.5
12.20999999999991 307.5
12.99999999999976 307.5
12.9999999999998 307.5
13.2099999999998 327.5
13.2099999999998 327.5
13.99999999999974 327.5
13.99999999999978 327.5
14.20999999999978 347.5
14.20999999999978 347.5
14.99999999999972 347.5
14.99999999999976 347.5
15.20999999999975 367.5
15.20999999999975 367.5
15.9999999999997 367.5
15.99999999999974 367.5
16.20999999999977 387.5
16.20999999999977 387.5
16.99999999999985 387.5
16.99999999999989 387.5
17.21000000000008 407.5
17.21000000000008 407.5
18.0 407.5
18.00000000000004 407.5
18.21000000000023 397.5
18.21000000000023 397.5
19.00000000000016 397.5
19.00000000000019 397.5
19.21000000000022 387.5
19.21000000000022 387.5
20.00000000000031 387.5
20.00000000000034 387.5
20.21000000000068 377.5
20.21000000000068 377.5
21.00000000000046 377.5
21.00000000000049 377.5
21.21000000000053 367.5
21.21000000000053 367.5
22.00000000000061 367.5
22.00000000000064 367.5
22.21000000000068 357.5
22.21000000000068 357.5
23.00000000000076 357.5
23.0000000000008 357.5
23.21000000000105 347.5
23.21000000000105 347.5
24.00000000000091 347.5
24.00000000000095 347.5
24.2100000000012 327.5
24.2100000000012 327.5
25.00000000000106 327.5
25.0000000000011 327.5
25.21000000000113 307.5
25.21000000000113 307.5
26.00000000000121 307.5
26.00000000000125 307.5
26.21000000000128 287.5
26.21000000000128 287.5
27.00000000000136 287.5
27.0000000000014 287.5
27.21000000000143 267.5
27.21000000000143 267.5
28.00000000000151 267.5
28.00000000000155 267.5
28.21000000000158 247.5
28.21000000000158 247.5
29.00000000000167 247.5
29.0000000000017 247.5
29.21000000000202 227.5
29.21000000000202 227.5
30.00000000000182 227.5
30.00000000000185 227.5
30.21000000000236 237.5
30.21000000000236 237.5
31.00000000000197 237.5
31.000000000002 237.5
31.21000000000204 247.5
31.21000000000204 247.5
32.00000000000212 247.5
32.00000000000215 247.5
32.21000000000211 257.5
32.21000000000211 257.5
33.00000000000192 257.5
33.00000000000195 257.5
33.21000000000191 267.5
33.21000000000191 267.5
34.00000000000172 267.5
34.00000000000176 267.5
34.21000000000171 277.5
34.21000000000171 277.5
35.00000000000152 277.5
35.00000000000156 277.5
35.21000000000186 287.5
35.21000000000186 287.5
36.00000000000132 287.5
36.00000000000136 287.5
36.21000000000166 307.5
36.21000000000166 307.5
37.00000000000112 307.5
37.00000000000116 307.5
37.21000000000112 327.5
37.21000000000112 327.5
38.00000000000092 327.5
38.00000000000096 327.5
38.21000000000092 347.5
38.21000000000092 347.5
39.00000000000072 347.5
39.00000000000076 347.5
39.21000000000072 367.5
39.21000000000072 367.5
40.00000000000053 367.5
40.00000000000056 367.5
40.21000000000117 387.5
40.21000000000117 387.5
41.00000000000033 387.5
41.00000000000036 387.5
41.21000000000074 407.5
41.21000000000074 407.5
42.00000000000014 407.5
42.00000000000017 407.5
42.21000000000054 427.5
42.21000000000054 427.5
42.99999999999993 427.5
42.99999999999996 427.5
43.20999999999992 447.5
43.20999999999992 447.5
43.99999999999973 447.5
43.99999999999977 447.5
44.20999999999972 467.5
44.20999999999972 467.5
44.99999999999953 467.5
44.99999999999957 467.5
45.20999999999952 487.5
45.20999999999952 487.5
45.99999999999933 487.5
45.99999999999937 487.5
46.20999999999933 507.5
46.20999999999933 507.5
46.99999999999913 507.5
46.99999999999917 507.5
47.20999999999961 527.5
47.20999999999961 527.5
47.99999999999894 527.5
47.99999999999898 527.5
48.20999999999942 547.5
48.20999999999942 547.5
48.99999999999875 547.5
48.99999999999878 547.5
49.20999999999874 567.5
49.20999999999874 567.5
49.99999999999855 567.5
49.99999999999859 567.5
50.20999999999936 587.5
50.20999999999936 587.5
50.99999999999835 587.5
50.99999999999839 587.5
51.20999999999835 607.5
51.20999999999835 607.5
51.99999999999815 607.5
51.99999999999819 607.5
52.20999999999815 627.5
52.20999999999815 627.5
52.99999999999795 627.5
52.99999999999799 627.5
53.20999999999849 647.5
53.20999999999849 647.5
53.99999999999776 647.5
53.9999999999978 647.5
54.2099999999983 637.5
54.2099999999983 637.5
54.99999999999757 637.5
54.99999999999761 637.5
55.20999999999756 627.5
55.20999999999756 627.5
55.99999999999737 627.5
55.99999999999741 627.5
56.20999999999736 617.5
56.20999999999736 617.5
56.99999999999717 617.5
56.99999999999721 617.5
57.20999999999717 607.5
57.20999999999717 607.5
57.99999999999697 607.5
57.99999999999701 607.5
58.20999999999697 597.5
58.20999999999697 597.5
58.99999999999677 597.5
58.99999999999681 597.5
59.20999999999738 587.5
59.20999999999738 587.5
59.99999999999658 587.5
59.99999999999662 587.5
60.20999999999756 567.5
60.20999999999756 567.5
60.99999999999639 567.5
60.99999999999643 567.5
61.20999999999638 547.5
61.20999999999638 547.5
61.99999999999619 547.5
61.99999999999623 547.5
62.20999999999619 527.5
62.20999999999619 527.5
62.99999999999599 527.5
62.99999999999603 527.5
63.20999999999599 507.5
63.20999999999599 507.5
63.99999999999579 507.5
63.99999999999583 507.5
64.20999999999593 487.5
64.20999999999593 487.5
64.99999999999629 487.5
64.99999999999633 487.5
65.20999999999712 467.5
65.20999999999712 467.5
65.9999999999968 467.5
65.99999999999685 467.5
66.20999999999763 447.5
66.20999999999763 447.5
66.99999999999731 447.5
66.99999999999736 447.5
67.20999999999746 427.5
67.20999999999746 427.5
67.99999999999783 427.5
67.99999999999787 427.5
68.20999999999798 407.5
68.20999999999798 407.5
68.99999999999834 407.5
68.99999999999838 407.5
69.20999999999849 387.5
69.20999999999849 387.5
69.99999999999885 387.5
69.99999999999889 387.5
70.21000000000016 367.5
70.21000000000016 367.5
70.99999999999936 367.5
70.9999999999994 367.5
71.21000000000025 347.5
71.21000000000025 347.5
71.99999999999987 347.5
71.99999999999991 347.5
72.21000000000076 357.5
72.21000000000076 357.5
73.00000000000038 357.5
73.00000000000043 357.5
73.21000000000053 367.5
73.21000000000053 367.5
74.0000000000009 367.5
74.00000000000094 367.5
74.21000000000105 377.5
74.21000000000105 377.5
75.0000000000014 377.5
75.00000000000145 377.5
75.21000000000156 387.5
75.21000000000156 387.5
76.00000000000192 387.5
76.00000000000196 387.5
76.21000000000207 397.5
76.21000000000207 397.5
77.00000000000243 397.5
77.00000000000247 397.5
77.21000000000339 407.5
77.21000000000339 407.5
78.00000000000294 407.5
78.00000000000298 407.5
78.2100000000039 427.5
78.2100000000039 427.5
79.00000000000345 427.5
79.0000000000035 427.5
79.2100000000036 447.5
79.2100000000036 447.5
80.00000000000396 447.5
80.00000000000401 447.5
80.21000000000545 467.5
80.21000000000545 467.5
81.00000000000448 467.5
81.00000000000452 467.5
81.21000000000463 487.5
81.21000000000463 487.5
82.00000000000499 487.5
82.00000000000503 487.5
82.21000000000514 507.5
82.21000000000514 507.5
83.0000000000055 507.5
83.00000000000554 507.5
83.21000000000652 527.5
83.21000000000652 527.5
84.00000000000601 527.5
84.00000000000605 527.5
84.21000000000703 547.5
84.21000000000703 547.5
85.00000000000652 547.5
85.00000000000657 547.5
85.21000000000667 567.5
85.21000000000667 567.5
86.00000000000703 567.5
86.00000000000708 567.5
86.21000000000718 587.5
86.21000000000718 587.5
87.00000000000755 587.5
87.00000000000759 587.5
87.2100000000077 607.5
87.2100000000077 607.5
88.00000000000806 607.5
88.0000000000081 607.5
88.21000000000821 627.5
88.21000000000821 627.5
89.00000000000857 627.5
89.00000000000861 627.5
89.21000000000966 647.5
89.21000000000966 647.5
90.00000000000908 647.5
90.00000000000912 647.5
90.21000000001074 667.5
90.21000000001074 667.5
91.00000000000959 667.5
91.00000000000963 667.5
91.21000000000974 687.5
91.21000000000974 687.5
92.0000000000101 687.5
92.00000000001015 687.5
92.21000000001025 707.5
92.21000000001025 707.5
93.00000000001062 707.5
93.00000000001066 707.5
93.21000000001077 727.5
93.21000000001077 727.5
94.00000000001113 727.5
94.00000000001117 727.5
94.21000000001128 747.5
94.21000000001128 747.5
95.00000000001164 747.5
95.00000000001168 747.5
95.21000000001278 767.5
95.21000000001278 767.5
96.00000000001214 767.5
96.00000000001218 767.5
96.21000000001328 787.5
96.21000000001328 787.5
97.00000000001263 787.5
97.00000000001268 787.5
97.21000000001278 807.5
97.21000000001278 807.5
98.00000000001315 807.5
98.00000000001319 807.5
98.2100000000133 827.5
98.2100000000133 827.5
99.00000000001366 827.5
99.0000000000137 827.5
99.2100000000138 847.5
99.2100000000138 847.5
100.0000000000142 847.5
100.0000000000142 847.5
100.210000000016 867.5
100.210000000016 867.5
101.0000000000147 867.5
101.0000000000147 867.5
101.2100000000159 887.5
101.2100000000159 887.5
102.0000000000152 887.5
102.0000000000152 887.5
102.2100000000164 877.5
102.2100000000164 877.5
103.0000000000157 877.5
103.0000000000157 877.5
103.2100000000159 867.5
103.2100000000159 867.5
104.0000000000162 867.5
104.0000000000163 867.5
104.2100000000164 857.5
104.2100000000164 857.5
105.0000000000167 857.5
105.0000000000168 857.5
105.2100000000169 847.5
105.2100000000169 847.5
106.0000000000172 847.5
106.0000000000173 847.5
106.2100000000174 837.5
106.2100000000174 837.5
107.0000000000177 837.5
107.0000000000178 837.5
107.210000000019 827.5
107.210000000019 827.5
108.0000000000182 827.5
108.0000000000183 827.5
108.2100000000195 807.5
108.2100000000195 807.5
109.0000000000187 807.5
109.0000000000188 807.5
109.2100000000189 787.5
109.2100000000189 787.5
110.0000000000193 787.5
110.0000000000193 787.5
110.2100000000213 767.5
110.2100000000213 767.5
111.0000000000198 767.5
111.0000000000198 767.5
111.2100000000199 747.5
111.2100000000199 747.5
112.0000000000203 747.5
112.0000000000203 747.5
112.2100000000204 727.5
112.2100000000204 727.5
113.0000000000208 727.5
113.0000000000208 727.5
113.2100000000221 707.5
113.2100000000221 707.5
114.0000000000213 707.5
114.0000000000213 707.5
114.2100000000226 687.5
114.2100000000226 687.5
115.0000000000218 687.5
115.0000000000219 687.5
115.210000000022 667.5
115.210000000022 667.5
116.0000000000223 667.5
116.0000000000224 667.5
116.2100000000225 647.5
116.2100000000225 647.5
117.0000000000228 647.5
117.0000000000229 647.5
117.210000000023 627.5
117.210000000023 627.5
118.0000000000233 627.5
118.0000000000234 627.5
118.2100000000235 607.5
118.2100000000235 607.5
119.0000000000239 607.5
119.0000000000239 607.5
119.2100000000253 587.5
119.2100000000253 587.5
120.0000000000244 587.5
120.0000000000244 587.5
120.2100000000265 597.5
120.2100000000265 597.5
121.0000000000249 597.5
121.0000000000249 597.5
121.210000000025 607.5
121.210000000025 607.5
122.0000000000254 607.5
122.0000000000254 607.5
122.2100000000255 617.5
122.2100000000255 617.5
123.0000000000259 617.5
123.0000000000259 617.5
123.2100000000261 627.5
123.2100000000261 627.5
124.0000000000264 627.5
124.0000000000265 627.5
124.2100000000266 637.5
124.2100000000266 637.5
125.0000000000269 637.5
125.000000000027 637.5
125.2100000000284 647.5
125.2100000000284 647.5
126.0000000000274 647.5
126.0000000000275 647.5
126.2100000000289 667.5
126.2100000000289 667.5
127.000000000028 667.5
127.000000000028 667.5
127.2100000000281 687.5
127.2100000000281 687.5
128.0000000000285 687.5
128.0000000000285 687.5
128.2100000000283 707.5
128.2100000000283 707.5
129.0000000000276 707.5
129.0000000000276 707.5
129.2100000000274 727.5
129.2100000000274 727.5
130.0000000000267 727.5
130.0000000000267 727.5
130.2100000000287 747.5
130.2100000000287 747.5
131.0000000000258 747.5
131.0000000000258 747.5
131.210000000027 767.5
131.210000000027 767.5
132.0000000000249 767.5
132.0000000000249 767.5
132.2100000000261 787.5
132.2100000000261 787.5
133.000000000024 787.5
133.000000000024 787.5
133.2100000000239 807.5
133.2100000000239 807.5
134.0000000000231 807.5
134.0000000000231 807.5
134.2100000000229 827.5
134.2100000000229 827.5
135.0000000000222 827.5
135.0000000000222 827.5
135.210000000022 847.5
135.210000000022 847.5
136.0000000000213 847.5
136.0000000000213 847.5
136.2100000000211 867.5
136.2100000000211 867.5
137.0000000000204 867.5
137.0000000000204 867.5
137.2100000000217 887.5
137.2100000000217 887.5
138.0000000000195 887.5
138.0000000000195 887.5
138.2100000000208 907.5
138.2100000000208 907.5
139.0000000000186 907.5
139.0000000000186 907.5
139.2100000000184 927.5
139.2100000000184 927.5
140.0000000000176 927.5
140.0000000000177 927.5
140.2100000000198 947.5
140.2100000000198 947.5
141.0000000000168 947.5
141.0000000000168 947.5
141.2100000000166 967.5
141.2100000000166 967.5
142.0000000000159 967.5
142.0000000000159 967.5
142.2100000000157 987.5
142.2100000000157 987.5
143.0000000000149 987.5
143.000000000015 987.5
143.2100000000163 1007.5
143.2100000000163 1007.5
144.000000000014 1007.5
144.0000000000141 1007.5
144.2100000000154 1027.5
144.2100000000154 1027.5
145.0000000000131 1027.5
145.0000000000132 1027.5
145.210000000013 1047.5
145.210000000013 1047.5
146.0000000000122 1047.5
146.0000000000122 1047.5
146.2100000000121 1067.5
146.2100000000121 1067.5
147.0000000000113 1067.5
147.0000000000113 1067.5
147.2100000000111 1087.5
147.2100000000111 1087.5
148.0000000000104 1087.5
148.0000000000104 1087.5
148.2100000000102 1107.5
148.2100000000102 1107.5
149.0000000000095 1107.5
149.0000000000095 1107.5
149.2100000000109 1127.5
149.2100000000109 1127.5
150.0000000000086 1127.5
150.0000000000086 1127.5
150.210000000011 1117.5
150.210000000011 1117.5
151.0000000000077 1117.5
151.0000000000078 1117.5
151.2100000000076 1107.5
151.2100000000076 1107.5
152.0000000000068 1107.5
152.0000000000068 1107.5
152.2100000000067 1097.5
152.2100000000067 1097.5
153.0000000000059 1097.5
153.0000000000059 1097.5
153.2100000000057 1087.5
153.2100000000057 1087.5
154.000000000005 1087.5
154.000000000005 1087.5
154.2100000000048 1077.5
154.2100000000048 1077.5
155.0000000000041 1077.5
155.0000000000041 1077.5
155.2100000000056 1067.5
155.2100000000056 1067.5
156.0000000000032 1067.5
156.0000000000032 1067.5
156.2100000000047 1047.5
156.2100000000047 1047.5
157.0000000000023 1047.5
157.0000000000023 1047.5
157.2100000000021 1027.5
157.2100000000021 1027.5
158.0000000000014 1027.5
158.0000000000014 1027.5
158.2100000000012 1007.5
158.2100000000012 1007.5
159.0000000000005 1007.5
159.0000000000005 1007.5
159.2100000000003 987.5
159.2100000000003 987.5
159.9999999999995 987.5
159.9999999999996 987.5
160.2100000000021 967.5
160.2100000000021 967.5
160.9999999999987 967.5
160.9999999999987 967.5
161.2100000000002 947.5
161.2100000000002 947.5
161.9999999999978 947.5
161.9999999999978 947.5
162.2099999999993 927.5
162.2099999999993 927.5
162.9999999999968 927.5
162.9999999999969 927.5
163.2099999999967 907.5
163.2099999999967 907.5
163.9999999999959 907.5
163.999999999996 907.5
164.2099999999958 887.5
164.2099999999958 887.5
164.999999999995 887.5
164.9999999999951 887.5
165.2099999999949 867.5
165.2099999999949 867.5
165.9999999999941 867.5
165.9999999999941 867.5
166.209999999994 847.5
166.209999999994 847.5
166.9999999999932 847.5
166.9999999999932 847.5
167.2099999999948 827.5
167.2099999999948 827.5
167.9999999999923 827.5
167.9999999999924 827.5
168.209999999994 837.5
168.209999999994 837.5
168.9999999999914 837.5
168.9999999999915 837.5
169.2099999999913 847.5
169.2099999999913 847.5
169.9999999999905 847.5
169.9999999999906 847.5
170.2099999999932 857.5
170.2099999999932 857.5
170.9999999999897 857.5
170.9999999999897 857.5
171.2099999999895 867.5
171.2099999999895 867.5
171.9999999999887 867.5
171.9999999999888 867.5
172.2099999999886 877.5
172.2099999999886 877.5
172.9999999999878 877.5
172.9999999999879 877.5
173.2099999999895 887.5
173.2099999999895 887.5
173.999999999987 887.5
173.999999999987 887.5
174.2099999999886 907.5
174.2099999999886 907.5
174.9999999999861 907.5
174.9999999999861 907.5
175.2099999999859 927.5
175.2099999999859 927.5
175.9999999999852 927.5
175.9999999999852 927.5
176.209999999985 947.5
176.209999999985 947.5
176.9999999999843 947.5
176.9999999999843 947.5
177.2099999999841 967.5
177.2099999999841 967.5
177.9999999999833 967.5
177.9999999999834 967.5
178.2099999999832 987.5
178.2099999999832 987.5
178.9999999999824 987.5
178.9999999999825 987.5
179.2099999999842 1007.5
179.2099999999842 1007.5
179.9999999999815 1007.5
179.9999999999816 1007.5
180.2099999999844 1027.5
180.2099999999844 1027.5
180.9999999999806 1027.5
180.9999999999807 1027.5
181.2099999999805 1047.5
181.2099999999805 1047.5
181.9999999999797 1047.5
181.9999999999798 1047.5
182.2099999999796 1067.5
182.2099999999796 1067.5
182.9999999999788 1067.5
182.9999999999789 1067.5
183.2099999999787 1087.5
183.2099999999787 1087.5
183.9999999999779 1087.5
183.9999999999779 1087.5
184.2099999999778 1107.5
184.2099999999778 1107.5
184.999999999977 1107.5
184.999999999977 1107.5
185.2099999999788 1127.5
185.2099999999788 1127.5
185.9999999999761 1127.5
185.9999999999761 1127.5
186.2099999999779 1147.5
186.2099999999779 1147.5
186.9999999999752 1147.5
186.9999999999752 1147.5
187.209999999975 1167.5
187.209999999975 1167.5
187.9999999999743 1167.5
187.9999999999743 1167.5
188.2099999999741 1187.5
188.2099999999741 1187.5
188.9999999999734 1187.5
188.9999999999734 1187.5
189.2099999999732 1207.5
189.2099999999732 1207.5
189.9999999999725 1207.5
189.9999999999725 1207.5
190.2099999999755 1227.5
190.2099999999755 1227.5
190.9999999999715 1227.5
190.9999999999716 1227.5
191.2099999999734 1247.5
191.2099999999734 1247.5
191.9999999999707 1247.5
191.9999999999707 1247.5
192.2099999999726 1267.5
192.2099999999726 1267.5
192.9999999999698 1267.5
192.9999999999698 1267.5
193.2099999999696 1287.5
193.2099999999696 1287.5
193.9999999999689 1287.5
193.9999999999689 1287.5
194.2099999999687 1307.5
194.2099999999687 1307.5
194.999999999968 1307.5
194.999999999968 1307.5
195.2099999999678 1327.5
195.2099999999678 1327.5
195.9999999999671 1327.5
195.9999999999671 1327.5
196.2099999999669 1347.5
196.2099999999669 1347.5
196.9999999999661 1347.5
196.9999999999662 1347.5
197.2099999999681 1367.5
197.2099999999681 1367.5
197.9999999999652 1367.5
197.9999999999653 1367.5
198.2099999999672 1357.5
198.2099999999672 1357.5
198.9999999999643 1357.5
198.9999999999644 1357.5
199.2099999999642 1347.5
199.2099999999642 1347.5
199.9999999999634 1347.5
199.9999999999634 1347.5
200.2099999999666 1337.5
200.2099999999666 1337.5
200.9999999999625 1337.5
200.9999999999625 1337.5
201.2099999999623 1327.5
201.2099999999623 1327.5
201.9999999999616 1327.5
201.9999999999616 1327.5
202.2099999999614 1317.5
202.2099999999614 1317.5
202.9999999999607 1317.5
202.9999999999607 1317.5
203.2099999999627 1307.5
203.2099999999627 1307.5
203.9999999999598 1307.5
203.9999999999598 1307.5
204.2099999999618 1287.5
204.2099999999618 1287.5
204.9999999999589 1287.5
204.9999999999589 1287.5
205.2099999999587 1267.5
205.2099999999587 1267.5
205.999999999958 1267.5
205.999999999958 1267.5
206.2099999999578 1247.5
206.2099999999578 1247.5
206.9999999999571 1247.5
206.9999999999571 1247.5
207.2099999999569 1227.5
207.2099999999569 1227.5
207.9999999999561 1227.5
207.9999999999562 1227.5
208.209999999956 1207.5
208.209999999956 1207.5
208.9999999999552 1207.5
208.9999999999553 1207.5
209.2099999999573 1187.5
209.2099999999573 1187.5
209.9999999999543 1187.5
209.9999999999544 1187.5
210.2099999999577 1167.5
210.2099999999577 1167.5
210.9999999999534 1167.5
210.9999999999534 1167.5
211.2099999999532 1147.5
211.2099999999532 1147.5
211.9999999999525 1147.5
211.9999999999525 1147.5
212.2099999999523 1127.5
212.2099999999523 1127.5
212.9999999999516 1127.5
212.9999999999516 1127.5
213.2099999999514 1107.5
213.2099999999514 1107.5
213.9999999999507 1107.5
213.9999999999507 1107.5
214.2099999999505 1087.5
214.2099999999505 1087.5
214.9999999999498 1087.5
214.9999999999498 1087.5
215.2099999999519 1067.5
215.2099999999519 1067.5
215.9999999999489 1067.5
215.9999999999489 1067.5
216.209999999951 1077.5
216.209999999951 1077.5
216.999999999948 1077.5
216.999999999948 1077.5
217.2099999999478 1087.5
217.2099999999478 1087.5
217.9999999999471 1087.5
217.9999999999471 1087.5
218.211818181748 1107.5
218.211818181748 1107.5
219.1818181817471 1107.5
219.3988371406443 1125.0
219.3988371406443 1125.0
220.1818181817462 1125.0
220.3988371406434 1142.5
220.3988371406434 1142.5
221.1818181817453 1142.5
221.3988371406425 1160.0
221.3988371406425 1160.0
222.1818181817444 1160.0
222.3988371406416 1177.5
222.3988371406416 1177.5
900.009999999346 1177.5
# robPositionY #1
0.0 0.0
0.0 0.0
0.21 300.0
0.21 300.0
18.0 300.0
18.0000000000002 299.999999999102
20.00000000000031 299.9999999982041
20.00000000000065 299.9999999973061
22.00000000000061 299.9999999964082
22.00000000000064 299.9999999955102
24.00000000000091 299.9999999946123
24.00000000000095 299.9999999946123
25.00000000000106 299.9999999928164
25.0000000000011 299.9999999928164
26.00000000000121 299.9999999910206
26.00000000000125 299.9999999910206
27.00000000000136 299.9999999892247
27.0000000000014 299.9999999892247
28.00000000000151 299.9999999874289
28.00000000000155 299.9999999874289
29.00000000000167 299.999999985633
29.0000000000017 299.999999985633
53.99999999999776 299.9999999838371
53.99999999999834 299.9999999829391
55.99999999999737 299.9999999820412
55.99999999999741 299.9999999811432
57.99999999999697 299.9999999802453
57.99999999999701 299.9999999793473
59.99999999999658 299.9999999784494
59.99999999999662 299.9999999784494
60.99999999999639 299.9999999766535
60.99999999999643 299.9999999766535
61.99999999999619 299.9999999748576
61.99999999999623 299.9999999748576
62.99999999999599 299.9999999730618
62.99999999999603 299.9999999730618
63.99999999999579 299.9999999712659
63.99999999999583 299.9999999712659
64.99999999999629 299.9999999694701
64.99999999999633 299.9999999694701
65.9999999999968 299.9999999676742
65.99999999999685 299.9999999676742
66.99999999999731 299.9999999658783
66.99999999999736 299.9999999658783
67.99999999999783 299.9999999640825
67.99999999999787 299.9999999640825
68.99999999999834 299.9999999622866
68.99999999999838 299.9999999622866
69.99999999999885 299.9999999604908
69.99999999999889 299.9999999604908
70.99999999999936 299.9999999586949
70.9999999999994 299.9999999586949
102.0000000000152 299.999999956899
102.0000000000163 299.999999956001
104.0000000000162 299.9999999551031
104.0000000000163 299.9999999542051
106.0000000000172 299.9999999533072
106.0000000000173 299.9999999524092
108.0000000000182 299.9999999515113
108.0000000000183 299.9999999515113
109.0000000000187 299.9999999497154
109.0000000000188 299.9999999497154
110.0000000000193 299.9999999479195
110.0000000000193 299.9999999479195
111.0000000000198 299.9999999461237
111.0000000000198 299.9999999461237
112.0000000000203 299.9999999443278
112.0000000000203 299.9999999443278
113.0000000000208 299.999999942532
113.0000000000208 299.999999942532
114.0000000000213 299.9999999407361
114.0000000000213 299.9999999407361
115.0000000000218 299.9999999389402
115.0000000000219 299.9999999389402
116.0000000000223 299.9999999371444
116.0000000000224 299.9999999371444
117.0000000000228 299.9999999353485
117.0000000000229 299.9999999353485
118.0000000000233 299.9999999335527
118.0000000000234 299.9999999335527
119.0000000000239 299.9999999317568
119.0000000000239 299.9999999317568
150.0000000000086 299.9999999299609
150.0000000000112 299.9999999290629
152.0000000000068 299.999999928165
152.0000000000068 299.999999927267
154.000000000005 299.9999999263691
154.000000000005 299.9999999254711
156.0000000000032 299.9999999245732
156.0000000000032 299.9999999245732
157.0000000000023 299.9999999227773
157.0000000000023 299.9999999227773
158.0000000000014 299.9999999209815
158.0000000000014 299.9999999209815
159.0000000000005 299.9999999191856
159.0000000000005 299.9999999191856
159.9999999999995 299.9999999173897
159.9999999999996 299.9999999173897
160.9999999999987 299.9999999155939
160.9999999999987 299.9999999155939
161.9999999999978 299.999999913798
161.9999999999978 299.999999913798
162.9999999999968 299.9999999120021
162.9999999999969 299.9999999120021
163.9999999999959 299.9999999102063
163.999999999996 299.9999999102063
164.999999999995 299.9999999084104
164.9999999999951 299.9999999084104
165.9999999999941 299.9999999066146
165.9999999999941 299.9999999066146
166.9999999999932 299.9999999048187
166.9999999999932 299.9999999048187
197.9999999999652 299.9999999030228
197.9999999999674 299.9999999021248
199.9999999999634 299.9999999012269
199.9999999999668 299.9999999003289
201.9999999999616 299.999999899431
201.9999999999616 299.999999898533
203.9999999999598 299.9999998976351
203.9999999999598 299.9999998976351
204.9999999999589 299.9999998958392
204.9999999999589 299.9999998958392
205.999999999958 299.9999998940434
205.999999999958 299.9999998940434
206.9999999999571 299.9999998922475
206.9999999999571 299.9999998922475
207.9999999999561 299.9999998904516
207.9999999999562 299.9999998904516
208.9999999999552 299.9999998886558
208.9999999999553 299.9999998886558
209.9999999999543 299.9999998868599
209.9999999999544 299.9999998868599
210.9999999999534 299.999999885064
210.9999999999534 299.999999885064
211.9999999999525 299.9999998832682
211.9999999999525 299.9999998832682
212.9999999999516 299.9999998814723
212.9999999999516 299.9999998814723
213.9999999999507 299.9999998796765
213.9999999999507 299.9999998796765
214.9999999999498 299.9999998778806
214.9999999999498 299.9999998778806
900.009999999346 299.9999998760847
# humanFatigue[0] #1
0.0 0.0
0.0 0.0
1.398837140698452 0.0
1.398837140698452 0.0
1.61324462632326 0.00498752080731768
1.61324462632326 0.00498752080731768
